ID,TYPE,SEQ,SEGMENT,ISEQ,GEOMETRY,REAL_TIMESTAMP,ACCURACY,USER_ID,UTM32,SLICE1M,SLICE2M,SLICE5M,SLICE15M,SLICE1H,SLICE2H,GRIDX,GRIDY,HIT,HIT2,SEG_DIST,SEG_DIST_COR,SEG_SEC,SEG_MOVE,SEG_SPEED,stay,lowspeed,walk,run,SEG_SPEED_COR,SEG_SPEED_MAX,HITA15,HITMA15
209065005,1,2478,855,1,0xE6100000010C0B4B81412D2E284045ED38C77CCF4B40,2016-06-28 07:48:00.000,8,7695,0x787F0000010C0000000060322541000000C0A9875741,6280748,6280748,6280745,6280745,6280700,6280600,392,694,42,NULL,17,2,247,0,0.008097165991,1,0,0,0,0.008097165991,0.068825910931,NULL,NULL
209065016,1,2479,855,2,0xE6100000010CC6FFB6F62E2E284009D9CD967BCF4B40,2016-06-28 07:49:00.000,7,7695,0x787F0000010C0000000062322541000000C0A8875741,6280749,6280748,6280745,6280745,6280700,6280600,392,693,42,NULL,17,2,247,0,0.008097165991,1,0,0,0,0.008097165991,0.068825910931,NULL,NULL
209065026,1,2480,855,3,0xE6100000010C2082ECAB302E284019C462667ACF4B40,2016-06-28 07:50:00.000,6,7695,0x787F0000010C0000000064322541000000C0A7875741,6280750,6280750,6280750,6280745,6280700,6280600,392,693,42,NULL,17,2,247,0,0.008097165991,1,0,0,0,0.008097165991,0.068825910931,NULL,NULL
209065033,0,2481,855,4,0xE6100000010CB033AEB4332E2840F87827F678CF4B40,2016-06-28 07:51:16.000,5,7695,0x787F0000010C4A85A759673225419A9CA98BA6875741,6280751,6280750,6280750,6280745,6280700,6280600,393,693,42,NULL,17,2,247,0,0.008097165991,1,0,0,0,0.008097165991,0.068825910931,NULL,NULL
209065047,1,2482,856,1,0xE6100000010CBA3A6D49322E28406D8AB3EA78CF4B40,2016-06-28 07:52:00.000,19,7695,0x787F0000010C000000006632254100000080A6875741,6280752,6280752,6280750,6280745,6280700,6280600,392,692,42,NULL,0,0,187,0,0,1,0,0,0,0,0,NULL,NULL
209065062,1,2483,856,2,0xE6100000010CBA3A6D49322E28406D8AB3EA78CF4B40,2016-06-28 07:53:00.000,38,7695,0x787F0000010C000000006632254100000080A6875741,6280753,6280752,6280750,6280745,6280700,6280600,392,692,42,NULL,0,0,187,0,0,1,0,0,0,0,0,NULL,NULL
209065066,0,2484,856,3,0xE6100000010CC033EEBF332E2840F478BFF478CF4B40,2016-06-28 07:54:23.000,65,7695,0x787F0000010C1381E26467322541B582878AA6875741,6280754,6280754,6280750,6280745,6280700,6280600,393,693,42,NULL,0,0,187,0,0,1,0,0,0,0,0,NULL,NULL
209065082,1,2485,857,1,0xE6100000010CBA3A6D49322E28406D8AB3EA78CF4B40,2016-06-28 07:55:00.000,60,7695,0x787F0000010C000000006632254100000080A6875741,6280755,6280754,6280755,6280745,6280700,6280600,392,692,42,NULL,6,0,458,0,0,1,0,0,0,0,0.013100436681,NULL,NULL
209065093,1,2486,857,2,0xE6100000010CAD672975342E2840F1279D3279CF4B40,2016-06-28 07:56:00.000,53,7695,0x787F0000010C0000000068322541000000C0A6875741,6280756,6280756,6280755,6280745,6280700,6280600,393,692,42,NULL,6,0,458,0,0,1,0,0,0,0,0.013100436681,NULL,NULL
209065108,1,2487,857,3,0xE6100000010CDC07DE8C342E2840E04BE17D79CF4B40,2016-06-28 07:57:00.000,46,7695,0x787F0000010C000000006832254100000000A7875741,6280757,6280756,6280755,6280745,6280700,6280600,393,693,42,NULL,6,0,458,0,0,1,0,0,0,0,0.013100436681,NULL,NULL
209065120,1,2488,857,4,0xE6100000010C80A4E5A0362E28402DC4867A79CF4B40,2016-06-28 07:58:00.000,38,7695,0x787F0000010C000000006A32254100000000A7875741,6280758,6280758,6280755,6280745,6280700,6280600,393,693,42,NULL,6,0,458,0,0,1,0,0,0,0,0.013100436681,NULL,NULL
209065138,1,2489,857,5,0xE6100000010C824D9AB8362E284007E8CAC579CF4B40,2016-06-28 07:59:00.000,31,7695,0x787F0000010C000000006A32254100000040A7875741,6280759,6280758,6280755,6280745,6280700,6280600,393,693,42,NULL,6,0,458,0,0,1,0,0,0,0,0.013100436681,NULL,NULL
209065147,1,2490,857,6,0xE6100000010C63F74ED0362E2840E00B0F117ACF4B40,2016-06-28 08:00:00.000,24,7695,0x787F0000010C000000006A32254100000080A7875741,6280800,6280800,6280800,6280800,6280800,6280800,393,693,42,NULL,6,0,458,0,0,1,0,0,0,0,0.013100436681,NULL,NULL
209065163,1,2491,857,7,0xE6100000010CBA550BFC382E2840A8A6F8587ACF4B40,2016-06-28 08:01:00.000,17,7695,0x787F0000010C000000006C322541000000C0A7875741,6280801,6280800,6280800,6280800,6280800,6280800,393,693,42,NULL,6,0,458,0,0,1,0,0,0,0,0.013100436681,NULL,NULL
209065166,0,2492,857,8,0xE6100000010C803A2E793A2E2840947AFF947ACF4B40,2016-06-28 08:02:01.000,10,7695,0x787F0000010C1CA8225C6D3225417EBEFAF4A7875741,6280802,6280802,6280800,6280800,6280800,6280800,393,693,42,NULL,6,0,458,0,0,1,0,0,0,0,0.013100436681,NULL,NULL
209065198,1,2493,858,1,0xE6100000010CBA550BFC382E2840A8A6F8587ACF4B40,2016-06-28 08:03:00.000,21,7695,0x787F0000010C000000006C322541000000C0A7875741,6280803,6280802,6280800,6280800,6280800,6280800,393,693,42,NULL,0,0,293,0,0,1,0,0,0,0,0,NULL,NULL
234921113,1,3502,624,56,0xE6100000010C8B5745A5082A2840D3BA07B94ED04B40,2016-06-30 19:43:00.000,9,39015,0x787F0000010C00000000262E25410000004056885741,6301943,6301942,6301940,6301930,6301900,6301800,338,763,NULL,NULL,80,65,3979,1,0.016335762754,0,0,1,0,0.016335762754,0.020105554159,NULL,NULL
234921119,1,307,48,4,0xE6100000010C1A7B0F0C672C2840FFBCDE4E1FCF4B40,2016-06-26 00:14:00.000,48,33553,0x787F0000010C00000000C83025410000000058875741,6260014,6260014,6260010,6260000,6260000,6260000,372,661,39,NULL,8,0,300,0,0,1,0,0,0,0,0.026666666666,16,3
235207079,1,2283,342,1,0xE6100000010C014B4FFD252A2840BC385DDE1BCE4B40,2016-07-02 09:35:00.000,9,27995,0x787F0000010C00000000EC2E2541000000C078865741,7020935,7020934,7020935,7020930,7020900,7020800,348,572,12,NULL,0,0,300,0,0,1,0,0,0,0,0,12,3
235207106,1,2569,479,9,0xE6100000010CDA95EDF8F5292840C0E744CE14CE4B40,2016-06-29 12:37:00.000,29,38102,0x787F0000010C00000000C02E25410000008072865741,6291237,6291236,6291235,6291230,6291200,6291200,346,569,12,NULL,8,0,755,0,0,1,0,0,0,0,0.01059602649,12,3
235207107,1,2284,342,2,0xE6100000010C014B4FFD252A2840BC385DDE1BCE4B40,2016-07-02 09:36:00.000,21,27995,0x787F0000010C00000000EC2E2541000000C078865741,7020936,7020936,7020935,7020930,7020900,7020800,348,572,12,NULL,0,0,300,0,0,1,0,0,0,0,0,12,3
228433884,1,3799,577,21,0xE6100000010C78793A824B21284071EC6C6864CF4B40,2016-07-02 11:23:00.000,5,31983,0x787F0000010C00000000082625410000008083875741,7021123,7021122,7021120,7021115,7021100,7021000,234,678,33,NULL,11,1,1362,0,0.00073421439,1,0,0,0,0.00073421439,0.008076358296,6,3
228433885,1,5623,1130,2,0xE6100000010C77E85AD79A202840CAA7B0723DCF4B40,2016-06-30 11:33:00.000,58,3922,0x787F0000010C000000006A2525410000008061875741,6301133,6301132,6301130,6301130,6301100,6301000,226,665,33,NULL,8,0,604,0,0,1,0,0,0,0,0.013245033112,6,3
181203286,1,2670,573,2,0xE6100000010C6217D3985A362840EA44B07BD5D24B40,2016-07-02 05:48:00.000,54,22564,0x787F0000010C0000000036392541000000008C8A5741,7020548,7020548,7020545,7020545,7020500,7020400,480,989,NULL,NULL,12,0,604,0,0,1,0,0,0,0,0.019867549668,NULL,NULL
228433886,0,3800,577,22,0xE6100000010C604CC15B4C2128403864BF3664CF4B40,2016-07-02 11:24:46.000,5,31983,0x787F0000010C95770DE00826254128E8FE5683875741,7021124,7021124,7021120,7021115,7021100,7021000,235,679,33,NULL,11,1,1362,0,0.00073421439,1,0,0,0,0.00073421439,0.008076358296,6,3
246120913,1,3167,487,6,0xE6100000010C70344B76A5222840E26A626329CF4B40,2016-06-29 07:39:00.000,26,11174,0x787F0000010C00000000662725410000004053875741,6290739,6290738,6290735,6290730,6290700,6290600,252,659,32,NULL,14,0,451,0,0,1,0,0,0,0,0.031042128603,3,3
238874017,1,5237,881,5,0xE6100000010CE1929DDD042128403F4927E3C4CE4B40,2016-07-02 10:17:00.000,10,38152,0x787F0000010C00000000F4252541000000C0FB865741,7021017,7021016,7021015,7021015,7021000,7021000,233,624,30,NULL,144,124,1811,1,0.06847045831,0,0,1,0,0.06847045831,0.079514080618,56,NULL
238874111,1,5238,881,6,0xE6100000010C727CA26B02212840A81C68B9C3CE4B40,2016-07-02 10:18:00.000,10,38152,0x787F0000010C00000000F2252541000000C0FA865741,7021018,7021018,7021015,7021015,7021000,7021000,233,624,30,NULL,144,124,1811,1,0.06847045831,0,0,1,0,0.06847045831,0.079514080618,56,NULL
181203297,1,1463,320,22,0xE6100000010C98ACFC45C92628407FADD9F81BCF4B40,2016-06-27 22:54:00.000,6,33725,0x787F0000010C00000000642B2541000000804D875741,6272254,6272254,6272250,6272245,6272200,6272200,303,657,13,12,11,0,1693,0,0,1,0,0,0,0,0.006497341996,42,3
228433898,1,512,95,1,0xE6100000010C4A40C2994F29284090503AB753CF4B40,2016-07-02 04:55:00.000,65,27157,0x787F0000010C00000000C02D25410000004080875741,7020455,7020454,7020455,7020445,7020400,7020400,333,677,18,NULL,9,0,123,0,0,1,0,0,0,0,0.073170731707,53,2
246120915,1,3168,487,7,0xE6100000010CBEC75AA5A5222840EB87EBF929CF4B40,2016-06-29 07:40:00.000,19,11174,0x787F0000010C0000000066272541000000C053875741,6290740,6290740,6290740,6290730,6290700,6290600,252,659,32,NULL,14,0,451,0,0,1,0,0,0,0,0.031042128603,3,3
246120919,0,3169,487,8,0xE6100000010C10A86213A8222840C02A5FC12ACF4B40,2016-06-29 07:41:16.000,10,11174,0x787F0000010CCE63CC1968272541D9C1906C54875741,6290741,6290740,6290740,6290730,6290700,6290600,252,660,32,NULL,14,0,451,0,0,1,0,0,0,0,0.031042128603,3,3
181203309,1,343,91,1,0xE6100000010C32EAC1559B2628404C3EF70890CE4B40,2016-06-25 20:58:00.000,65,30620,0x787F0000010C00000000622B254100000080D6865741,6252058,6252058,6252055,6252045,6252000,6252000,303,609,12,NULL,0,0,150,0,0,1,0,0,0,0,0,10,3
228433902,1,1039,213,1,0xE6100000010C00DD67D4D72A2840C299874077CF4B40,2016-06-27 09:56:00.000,18,39738,0x787F0000010C000000002E2F254100000080A0875741,6270956,6270956,6270955,6270945,6270900,6270800,351,690,43,NULL,18,0,375,0,0,1,0,0,0,0,0.048,70,NULL
249123051,1,1138,153,13,0xE6100000010C8A33D1F3052E2840E110F25382CE4B40,2016-06-28 23:06:00.000,5,26307,0x787F0000010C000000008632254100000000D5865741,6282306,6282306,6282305,6282300,6282300,6282200,394,609,7,19,8,0,1194,0,0,1,0,0,0,0,0.006700167504,13,3
249123056,1,1139,153,14,0xE6100000010C8A33D1F3052E2840E110F25382CE4B40,2016-06-28 23:07:00.000,5,26307,0x787F0000010C000000008632254100000000D5865741,6282307,6282306,6282305,6282300,6282300,6282200,394,609,7,19,8,0,1194,0,0,1,0,0,0,0,0.006700167504,13,3
228433911,1,2002,377,5,0xE6100000010C615A38BF6922284002D786872BCF4B40,2016-07-01 07:14:00.000,29,20459,0x787F0000010C000000002C272541000000C054875741,7010714,7010714,7010710,7010700,7010700,7010600,249,660,32,NULL,14,0,451,0,0,1,0,0,0,0,0.031042128603,3,3
228433919,0,513,95,2,0xE6100000010CC04EA9BC4E29284028568F2956CF4B40,2016-07-02 04:56:39.000,65,27157,0x787F0000010CA985FE6EBE2D25416AF2585282875741,7020456,7020456,7020455,7020445,7020400,7020400,333,678,18,NULL,9,0,123,0,0,1,0,0,0,0,0.073170731707,53,2
249123061,1,1140,153,15,0xE6100000010CF66B830B062E2840913C369F82CE4B40,2016-06-28 23:08:00.000,5,26307,0x787F0000010C000000008632254100000040D5865741,6282308,6282308,6282305,6282300,6282300,6282200,394,609,7,19,8,0,1194,0,0,1,0,0,0,0,0.006700167504,13,3
249123065,1,1141,153,16,0xE6100000010C2AF7701F082E284093E1DB9B82CE4B40,2016-06-28 23:09:00.000,5,26307,0x787F0000010C000000008832254100000040D5865741,6282309,6282308,6282305,6282300,6282300,6282200,394,609,7,19,8,0,1194,0,0,1,0,0,0,0,0.006700167504,13,3
228433918,1,5624,1130,3,0xE6100000010C456FDFD39C202840DAE318243DCF4B40,2016-06-30 11:34:00.000,53,3922,0x787F0000010C000000006C2525410000004061875741,6301134,6301134,6301130,6301130,6301100,6301000,226,665,33,NULL,8,0,604,0,0,1,0,0,0,0,0.013245033112,6,3
249123070,1,1142,153,17,0xE6100000010C2AF7701F082E284093E1DB9B82CE4B40,2016-06-28 23:10:00.000,5,26307,0x787F0000010C000000008832254100000040D5865741,6282310,6282310,6282310,6282300,6282300,6282200,394,609,7,19,8,0,1194,0,0,1,0,0,0,0,0.006700167504,13,3
249123075,1,1143,153,18,0xE6100000010C2AF7701F082E284093E1DB9B82CE4B40,2016-06-28 23:11:00.000,5,26307,0x787F0000010C000000008832254100000040D5865741,6282311,6282310,6282310,6282300,6282300,6282200,394,609,7,19,8,0,1194,0,0,1,0,0,0,0,0.006700167504,13,3
249123079,1,1144,153,19,0xE6100000010CA8CA104B0A2E2840FBB0C5E382CE4B40,2016-06-28 23:12:00.000,5,26307,0x787F0000010C000000008A32254100000080D5865741,6282312,6282312,6282310,6282300,6282300,6282200,394,609,7,19,8,0,1194,0,0,1,0,0,0,0,0.006700167504,13,3
249123080,0,1145,153,20,0xE6100000010C600B2E5D0B2E28400C83F60D83CE4B40,2016-06-28 23:13:24.000,5,26307,0x787F0000010C3396CBFA8A322541495145A5D5865741,6282313,6282312,6282310,6282300,6282300,6282200,395,609,7,19,8,0,1194,0,0,1,0,0,0,0,0.006700167504,13,3
249123081,0,1146,154,1,0xE6100000010CD0DDE7D0DD27284088DF9689DFCE4B40,2016-06-28 23:55:03.000,5,26307,0x787F0000010CDB2333D57F2C254185E3A1AF1B875741,6282355,6282354,6282355,6282345,6282300,6282200,317,637,9,NULL,822,812,2499,1,0.324929971988,0,0,1,0,0.324929971988,0.328931572629,9,3
249123086,1,1147,155,1,0xE6100000010CB1B34B38E827284041CC52F5DECE4B40,2016-06-28 23:56:00.000,5,26307,0x787F0000010C000000008A2C2541000000401B875741,6282356,6282356,6282355,6282345,6282300,6282200,317,637,9,NULL,49,39,493,0,0.07910750507,0,1,0,0,0.07910750507,0.09939148073,9,3
249123092,1,1148,155,2,0xE6100000010CB1148598F4272840E5F10396DECE4B40,2016-06-28 23:57:00.000,5,26307,0x787F0000010C00000000962C2541000000001B875741,6282357,6282356,6282355,6282345,6282300,6282200,318,637,9,NULL,49,39,493,0,0.07910750507,0,1,0,0,0.07910750507,0.09939148073,9,3
249123096,1,1149,155,3,0xE6100000010C4C2D22E100282840E68F70EBDDCE4B40,2016-06-28 23:58:00.000,5,26307,0x787F0000010C00000000A22C2541000000801A875741,6282358,6282358,6282355,6282345,6282300,6282200,319,636,9,NULL,49,39,493,0,0.07910750507,0,1,0,0,0.07910750507,0.09939148073,9,3
249123102,1,1150,155,4,0xE6100000010CF5635A410D282840AC66218CDDCE4B40,2016-06-28 23:59:00.000,5,26307,0x787F0000010C00000000AE2C2541000000401A875741,6282359,6282358,6282355,6282345,6282300,6282200,319,636,9,NULL,49,39,493,0,0.07910750507,0,1,0,0,0.07910750507,0.09939148073,9,3
181203320,0,344,91,2,0xE6100000010CE09BC6D99B26284034901E3390CE4B40,2016-06-25 20:59:39.000,65,30620,0x787F0000010CB3475B72622B254158DB79A4D6865741,6252059,6252058,6252055,6252045,6252000,6252000,303,610,12,NULL,0,0,150,0,0,1,0,0,0,0,0,10,3
181203326,1,2671,573,3,0xE6100000010CA9A6986C58362840FCB5CB33D5D24B40,2016-07-02 05:49:00.000,49,22564,0x787F0000010C0000000034392541000000C08B8A5741,7020549,7020548,7020545,7020545,7020500,7020400,480,989,NULL,NULL,12,0,604,0,0,1,0,0,0,0,0.019867549668,NULL,NULL
181203330,1,1464,320,23,0xE6100000010CA03FFC59CB262840BB3283F51BCF4B40,2016-06-27 22:55:00.000,5,33725,0x787F0000010C00000000662B2541000000804D875741,6272255,6272254,6272255,6272245,6272200,6272200,303,657,13,12,11,0,1693,0,0,1,0,0,0,0,0.006497341996,42,3
181203363,1,1465,320,24,0xE6100000010CA03FFC59CB262840BB3283F51BCF4B40,2016-06-27 22:56:00.000,5,33725,0x787F0000010C00000000662B2541000000804D875741,6272256,6272256,6272255,6272245,6272200,6272200,303,657,13,12,11,0,1693,0,0,1,0,0,0,0,0.006497341996,42,3
181203371,1,2672,573,4,0xE6100000010CD9455E4056362840C925E7EBD4D24B40,2016-07-02 05:50:00.000,44,22564,0x787F0000010C0000000032392541000000808B8A5741,7020550,7020550,7020550,7020545,7020500,7020400,479,989,NULL,NULL,12,0,604,0,0,1,0,0,0,0,0.019867549668,NULL,NULL
181203374,1,345,92,1,0xE6100000010C0CCD1C529D262840F5785CBA8FCE4B40,2016-06-25 21:00:00.000,57,30620,0x787F0000010C00000000642B254100000040D6865741,6252100,6252100,6252100,6252100,6252100,6252000,303,609,12,NULL,11,0,151,0,0,1,0,0,0,0,0.072847682119,10,3
181203388,1,1466,320,25,0xE6100000010CA03FFC59CB262840BB3283F51BCF4B40,2016-06-27 22:57:00.000,5,33725,0x787F0000010C00000000662B2541000000804D875741,6272257,6272256,6272255,6272245,6272200,6272200,303,657,13,12,11,0,1693,0,0,1,0,0,0,0,0.006497341996,42,3
181203395,1,2673,573,5,0xE6100000010C5C808428563628401D61A3A0D4D24B40,2016-07-02 05:51:00.000,38,22564,0x787F0000010C0000000032392541000000408B8A5741,7020551,7020550,7020550,7020545,7020500,7020400,479,989,NULL,NULL,12,0,604,0,0,1,0,0,0,0,0.019867549668,NULL,NULL
181203409,1,346,92,2,0xE6100000010C06D0B372A526284024367A168FCE4B40,2016-06-25 21:01:00.000,35,30620,0x787F0000010C000000006C2B2541000000C0D5865741,6252101,6252100,6252100,6252100,6252100,6252000,303,609,12,NULL,11,0,151,0,0,1,0,0,0,0,0.072847682119,10,3
170821213,1,134,24,1,0xE6100000010C2C88820F252D284055D08E805ACE4B40,2016-07-03 00:25:00.000,5,8852,0x787F0000010C00000000BA31254100000000B2865741,7030025,7030024,7030025,7030015,7030000,7030000,384,595,7,NULL,4,0,1005,0,0,1,0,0,0,0,0.003980099502,13,3
182766466,0,2821,597,1,0xE6100000010C10BBCA10BB2A2840849C29859CD14B40,2016-06-30 15:19:02.000,65,31422,0x787F0000010CD7E2F6916C2E254123E84B7972895741,6301519,6301518,6301515,6301515,6301500,6301400,342,877,NULL,NULL,2,0,21,0,0,1,0,0,0,0,0.095238095238,NULL,NULL
204743762,1,1198,217,3,0xE6100000010C708578982F242840E0CF3279C7CE4B40,2016-07-02 00:20:00.000,5,12356,0x787F0000010C00000000FE2825410000004002875741,7020020,7020020,7020020,7020015,7020000,7020000,272,627,34,NULL,2,0,907,0,0,1,0,0,0,0,0.002205071664,7,3
227529679,1,211,36,4,0xE6100000010C21C04538FB2E284031267A972ED04B40,2016-06-25 04:23:00.000,65,22935,0x787F0000010C00000000F0322541000000C041885741,6250423,6250422,6250420,6250415,6250400,6250400,399,754,NULL,NULL,5,0,442,0,0,1,0,0,0,0,0.011312217194,NULL,NULL
204743774,1,191,20,3,0xE6100000010CC9990B6633342840B63E08EBBACE4B40,2016-06-30 17:41:00.000,57,417,0x787F0000010C0000000064382541000000800D875741,6301741,6301740,6301740,6301730,6301700,6301600,469,631,3,NULL,0,0,291,0,0,1,0,0,0,0,0,19,3
227529694,1,1021,254,5,0xE6100000010C71A2D49932292840DC329AEF46CF4B40,2016-07-02 18:52:00.000,10,31161,0x787F0000010C00000000A82D25410000004075875741,7021852,7021852,7021850,7021845,7021800,7021800,332,673,18,NULL,8,0,892,0,0,1,0,0,0,0,0.008968609865,53,2
182766527,1,1855,511,1,0xE6100000010C76461810DC272840807C1618BBCF4B40,2016-07-02 08:49:00.000,5,26620,0x787F0000010C000000003C2C254100000000D6875741,7020849,7020848,7020845,7020845,7020800,7020800,314,711,38,NULL,173,163,150,1,1.086666666666,0,0,1,0,1.086666666666,1.153333333333,61,NULL
227529696,1,5854,1644,2,0xE6100000010C8601A0CAFF2528409BD53D2FFFD14B40,2016-07-01 09:45:00.000,65,10333,0x787F0000010C00000000C4292541000000C0BF895741,7010945,7010944,7010945,7010945,7010900,7010800,282,907,NULL,NULL,2,0,271,0,0,1,0,0,0,0,0.0073800738,NULL,NULL
249123197,0,2060,609,3,0xE6100000010CD02D69D22D2928405481FE5281CE4B40,2016-06-28 01:54:22.000,10,23929,0x787F0000010C1D4BA3FEDE2D2541421B4E86CD865741,6280154,6280154,6280150,6280145,6280100,6280000,335,606,12,NULL,0,0,150,0,0,1,0,0,0,0,0,21,3
182766509,1,2822,598,1,0xE6100000010CCF525C78BC2A2840EDB3623F9CD14B40,2016-06-30 15:20:00.000,65,31422,0x787F0000010C000000006E2E25410000004072895741,6301520,6301520,6301520,6301515,6301500,6301400,342,876,NULL,NULL,4,0,279,0,0,1,0,0,0,0,0.014336917562,NULL,NULL
204743784,1,2990,502,1,0xE6100000010C22A44C5A732328401470455BC8CF4B40,2016-06-30 10:03:00.000,5,17214,0x787F0000010C00000000FC27254100000040DB875741,6301003,6301002,6301000,6301000,6301000,6301000,259,713,32,NULL,5,0,424,0,0,1,0,0,0,0,0.01179245283,2,3
183463677,0,3430,702,29,0xE6100000010C80A4EA7FA42A2840E8CFCEE8CFCE4B40,2016-07-01 08:52:59.000,10,24228,0x787F0000010CEC01CC342F2F2541E1F7AD3612875741,7010852,7010852,7010850,7010845,7010800,7010800,352,633,39,NULL,11,0,1797,0,0,1,0,0,0,0,0.006121313299,16,3
227529697,1,881,121,40,0xE6100000010C876C66F6BF2D284065477D1692CE4B40,2016-06-29 19:49:00.000,54,15087,0x787F0000010C000000003E32254100000000E2865741,6291949,6291948,6291945,6291945,6291900,6291800,390,614,10,19,21,0,3364,0,0,0,1,0,0,0,0.00624256837,49,3
182766532,0,1856,511,2,0xE6100000010C50FEC649FE26284068AE8F67AECF4B40,2016-07-02 08:50:40.000,5,26620,0x787F0000010CB9BA57D46A2B2541FC48CB0CCA875741,7020850,7020850,7020850,7020845,7020800,7020800,304,707,22,NULL,173,163,150,1,1.086666666666,0,0,1,0,1.086666666666,1.153333333333,47,NULL
227529707,1,2901,526,4,0xE6100000010C77DB58D3F62528408B24925357CF4B40,2016-06-29 21:37:00.000,49,34074,0x787F0000010C00000000882A2541000000C07E875741,6292137,6292136,6292135,6292130,6292100,6292000,292,676,15,NULL,10,0,300,0,0,1,0,0,0,0,0.033333333333,44,2
183463680,1,97,36,6,0xE6100000010CD31A0AA9A12E2840583021C61DCE4B40,2016-06-25 22:19:00.000,5,20976,0x787F0000010C000000003A3325410000008080865741,6252219,6252218,6252215,6252215,6252200,6252200,403,575,7,NULL,12,2,1979,0,0.001010611419,1,0,0,0,0.001010611419,0.006063668519,13,3
204743798,1,3436,595,6,0xE6100000010CFDC85C53902C28401C3462E810CF4B40,2016-06-30 23:26:00.000,5,21844,0x787F0000010C00000000F4302541000000004C875741,6302326,6302326,6302325,6302315,6302300,6302200,374,656,39,NULL,153,143,1051,1,0.136060894386,0,0,1,0,0.136060894386,0.145575642245,16,3
204743811,1,2991,502,2,0xE6100000010C22A44C5A732328401470455BC8CF4B40,2016-06-30 10:04:00.000,5,17214,0x787F0000010C00000000FC27254100000040DB875741,6301004,6301004,6301000,6301000,6301000,6301000,259,713,32,NULL,5,0,424,0,0,1,0,0,0,0,0.01179245283,2,3
183463702,1,1178,199,2,0xE6100000010C3333CFE74D22284020A765A97FCF4B40,2016-06-26 18:09:00.000,63,16134,0x787F0000010C00000000F8262541000000009C875741,6261809,6261808,6261805,6261800,6261800,6261800,246,688,32,NULL,7,0,603,0,0,1,0,0,0,0,0.011608623548,3,3
227529708,1,1022,254,6,0xE6100000010C311DD1853029284085FEF1F246CF4B40,2016-07-02 18:53:00.000,10,31161,0x787F0000010C00000000A62D25410000004075875741,7021853,7021852,7021850,7021845,7021800,7021800,332,673,18,NULL,8,0,892,0,0,1,0,0,0,0,0.008968609865,53,2
227529710,0,2902,526,5,0xE6100000010CF0F625F2F62528402458CF2358CF4B40,2016-06-29 21:38:22.000,65,34074,0x787F0000010C835325DF872A25413011E2707F875741,6292138,6292138,6292135,6292130,6292100,6292000,292,677,15,NULL,10,0,300,0,0,1,0,0,0,0,0.033333333333,44,2
183463727,1,3431,703,1,0xE6100000010C56461D2BA32A284036DC84AACFCE4B40,2016-07-01 08:53:00.000,9,24228,0x787F0000010C000000002E2F25410000000012875741,7010853,7010852,7010850,7010845,7010800,7010800,351,633,39,NULL,2,0,887,0,0,1,0,0,0,0,0.002254791431,16,3
227529715,1,5855,1644,3,0xE6100000010C0108EEDE01262840FC8DE72BFFD14B40,2016-07-01 09:46:00.000,65,10333,0x787F0000010C00000000C6292541000000C0BF895741,7010946,7010946,7010945,7010945,7010900,7010800,282,907,NULL,NULL,2,0,271,0,0,1,0,0,0,0,0.0073800738,NULL,NULL
227529719,1,882,121,41,0xE6100000010C876C66F6BF2D284065477D1692CE4B40,2016-06-29 19:50:00.000,54,15087,0x787F0000010C000000003E32254100000000E2865741,6291950,6291950,6291950,6291945,6291900,6291800,390,614,10,19,21,0,3364,0,0,0,1,0,0,0,0.00624256837,49,3
170821268,1,135,24,2,0xE6100000010C2C88820F252D284055D08E805ACE4B40,2016-07-03 00:26:00.000,5,8852,0x787F0000010C00000000BA31254100000000B2865741,7030026,7030026,7030025,7030015,7030000,7030000,384,595,7,NULL,4,0,1005,0,0,1,0,0,0,0,0.003980099502,13,3
